start,27900
dump,60.2485199999137
link,4000000012487993,+,5,1.876
link,4000000013103816,+,4,1.061
link,4000000013081513,+,2,1.971
link,4000000013103914,-,10,1.893
link,4000000013080806,+,27,1.907
link,4000000013103977,-,6,1.958
link,4000000013081475,+,27,1.9
link,4000000012495169,+,9,1.909
link,4000000012501307,+,1,1.846
link,4000000012495204,-,13,3.67
link,4000000012494938,+,9,1.907
link,4000000013104645,-,4,1.025
link,4000000013103791,+,3,1.893
link,4000000012506952,-,33,1.95
link,4000000012495136,+,4,1.896
link,4000000012505257,+,5,2
link,4000000013103692,+,7,1.841
link,4000000013669066,-,17,1.864
link,4000000013103953,-,23,1.929
link,4000000013103712,+,2,1.902
link,4000000013081887,+,28,1.87
link,4000000013104178,-,7,1.823
link,4000000012501390,+,11,1.874
link,4000000012505289,-,10,1.927
link,4000000012506817,-,1,1
link,4000000013081807,+,2,1.909
link,4000000013610094,+,13,1.921
link,4000000012495106,+,5,1.964
link,4000000013103907,+,24,1.893
link,4000000012487957,+,5,1.866
link,4000000012494865,-,3,1.909
link,4000000012501259,-,1,1.857
link,4000000013081891,+,2,1.545
link,4000000013104214,+,1,1.909
link,4000000013104139,-,16,1.88
link,4000000013103900,-,4,1.833
link,4000000013081742,+,1,1.86
link,4000000013081365,-,6,1.933
link,4000000013080866,-,8,1.929
link,4000000013081392,-,3,1.892
link,4000000013610088,+,1,1.75
link,4000000012501340,-,1,1.875
link,4000000013610041,-,54,1.807
link,4000000013104924,+,2,1.929
link,4000000013081704,-,4,1.762
link,4000000013104250,-,18,1.911
link,4000000012495009,+,7,1.902
link,4000000013103779,-,1,2
link,4000000012501595,-,4,1.895
link,4000000013081895,-,3,1.917
link,4000000013104501,+,14,1.907
link,4000000013080900,+,15,1.86
link,4000000013081733,-,3,1.931
link,4000000012505259,-,1,2
link,4000000013080777,+,3,1.865
link,4000000013081406,+,1,1.042
link,4000000013103719,+,1,1.767
link,4000000013081745,+,1,1.933
link,4000000013103839,-,1,1.7
link,4000000012505299,+,1,1.9
link,4000000013103918,+,2,1.944
link,4000000012494833,-,2,1.967
link,4000000013081881,-,2,1.833
link,4000000013081623,-,2,1.972
link,4000000013610183,+,1,1.8
link,4000000013104142,+,5,1.878
link,4000000013103956,-,12,1.895
link,4000000013081880,+,5,1.902
link,4000000013104412,-,1,1.944
link,4000000013104508,+,6,1.959
link,4000000013104407,+,9,1.855
link,4000000012475212,+,6,1.904
link,4000000013080955,+,1,3.222
link,4000000012495135,-,2,1.861
link,4000000012494829,-,24,1.9
link,4000000013081769,-,5,1.902
link,4000000013104363,+,1,1.857
link,4000000013104926,-,1,1.9
link,4000000012506946,+,1,1.75
link,4000000012495206,-,5,1.921
link,4000000012526455,-,1,1.75
link,4000000013081242,+,14,1.879
link,4000000013104028,-,6,1.884
link,4000000013104589,-,9,1.833
link,4000000013103807,+,2,1.056
link,4000000012513340,-,1,2
link,4000000013103771,+,1,1.895
link,4000000013080760,-,2,1.917
link,4000000013081617,-,2,1.885
link,4000000012487935,-,3,1.88
link,4000000013104670,+,3,1.92
link,4000000012494855,-,13,1.944
link,4000000013103915,-,14,1.894
link,4000000013104167,+,1,1.821
link,4000000012505232,-,9,1
link,4000000013081874,-,2,1.667
link,4000000013081659,-,3,1.895
link,4000000013081286,+,1,1.846
link,4000000013610037,-,52,1.88
link,4000000013610081,+,2,1.81
link,4000000013081362,-,2,1.931
link,4000000013104040,+,30,1.895
link,4000000012487920,-,3,1.894
link,4000000013646478,-,1,1.8
link,4000000013104669,+,3,1.957
link,4000000012495093,-,4,1.885
link,4000000013103996,+,7,1.886
link,4000000013103787,-,6,1.885
link,4000000012494895,+,1,1.926
link,4000000013081368,-,6,1.849
link,4000000012526325,-,23,1.922
link,4000000012495068,-,1,1.87
link,4000000012501384,-,21,1
link,4000000012505343,-,5,1
link,4000000012505322,+,8,1.867
link,4000000013104242,-,10,1.903
link,4000000013104429,-,2,1.96
link,4000000013104679,-,12,1.916
link,4000000012505293,-,4,1.878
link,4000000013081474,-,1,1.926
link,4000000013104280,+,1,1.957
link,4000000013081840,-,2,1.943
link,4000000013103693,+,8,1.927
link,4000000013103782,-,2,1.882
link,4000000012506906,-,8,1.879
link,4000000013610144,+,3,2
link,4000000012505229,-,1,1.714
link,4000000013104234,+,1,1.833
link,4000000013103911,+,38,1.874
link,4000000013081659,+,1,1.857
link,4000000013104047,-,6,1.969
link,4000000012482500,+,3,1.918
link,4000000012487966,-,1,1.828
link,4000000012495085,-,5,1.892
link,4000000012501385,-,5,3.591
link,4000000013646476,-,2,1.844
link,4000000013103904,-,2,1.896
link,4000000012482461,+,8,1.875
link,4000000013081844,-,1,1.789
link,4000000012494846,-,1,1.8
link,4000000013104526,-,14,1.893
link,4000000013104210,-,6,1.93
link,4000000012506938,+,1,1.667
link,4000000013081495,+,28,1.915
link,4000000013081723,+,2,1.939
link,4000000013610154,-,28,1.965
link,4000000013081288,+,8,1.844
link,4000000013104413,-,1,1.938
link,4000000013081309,+,7,1.039
link,4000000013610104,+,1,1.75
link,4000000013103752,-,9,1.888
link,4000000012506917,-,3,1.8
link,4000000013104226,+,2,1.818
link,4000000012501368,+,3,1.909
link,4000000012494830,+,24,1.897
link,4000000013081485,-,7,1.929
link,4000000013610074,-,3,1.917
link,4000000013081520,+,3,1.85
link,4000000012506882,-,2,1.667
link,4000000013103990,+,3,1.912
link,4000000013081337,-,3,1.824
link,4000000012494992,+,1,1.85
link,4000000013080910,-,1,1.75
link,4000000013104229,-,12,1.902
link,4000000012501484,+,6,1.881
link,4000000013104126,+,13,1.957
link,4000000012501372,+,1,2
link,4000000013103964,-,10,1.877
link,4000000012501500,+,3,1.958
link,4000000013081806,-,6,1.91
link,4000000013104355,+,2,1.912
link,4000000013081510,-,1,1.963
link,4000000013081595,-,3,1.887
link,4000000013081603,+,27,1.894
link,4000000013081822,-,11,1.915
link,4000000012506918,+,3,1.95
link,4000000013081256,-,11,3.757
link,4000000012487676,-,2,1.941
link,4000000012495113,+,2,1.88
link,4000000013081073,-,1,1.833
link,4000000012494970,-,23,1.865
link,4000000012487862,-,2,1.831
link,4000000012501524,-,1,1.8
link,4000000013081372,-,8,1.976
link,4000000012505231,-,9,1
link,4000000013081594,+,2,1.793
link,4000000013104951,-,2,1.842
link,4000000013104306,+,1,2
link,4000000012494866,-,2,1.905
link,4000000012495084,+,2,1.897
link,4000000013104661,+,2,1.913
link,4000000013081774,-,1,1.833
link,4000000013081570,-,1,1.688
link,4000000013427208,-,35,1.932
link,4000000012501428,+,6,1.959
link,4000000013104361,+,6,1.927
link,4000000013080848,+,2,1.857
link,4000000013610157,-,2,1.875
link,4000000012501252,-,2,1.846
link,4000000012494888,+,2,1.904
link,4000000013104658,-,1,1.909
link,4000000013081515,-,4,1.868
link,4000000013103942,+,1,2
link,4000000012495179,-,2,1.872
link,4000000013103808,+,3,1.929
link,4000000012487922,-,7,1.878
link,4000000013081475,-,1,1.97
link,4000000013081414,-,6,1.862
link,4000000013104645,+,3,1.111
link,4000000013104370,+,1,1.833
link,4000000013104423,+,7,1.865
link,4000000012501382,+,26,1
link,4000000013104385,-,3,1.833
link,4000000013081683,-,3,1.909
link,4000000013103938,+,2,1.9
link,4000000013103814,+,1,2
link,4000000012494971,-,1,2
link,4000000013080849,-,19,1.909
link,4000000013081760,+,3,1.857
link,4000000012501544,+,1,1.846
link,4000000012487923,-,7,1.908
link,4000000013103994,+,7,1.898
link,4000000013081609,+,1,1.882
link,4000000012501293,-,1,1.8
link,4000000012487965,+,4,1.898
link,4000000012494967,-,7,1.821
link,4000000012478045,+,1,1.878
link,4000000013081810,-,2,1.861
link,4000000012501585,-,1,2
link,4000000013081613,+,9,1.903
link,4000000012505205,+,6,1.94
link,4000000013081875,+,2,1.857
link,4000000013103966,+,27,1.879
link,4000000013081332,+,37,1.9
link,4000000013080906,-,1,1.818
link,4000000013103856,-,2,1.947
link,4000000013081813,-,1,1.773
link,4000000012501613,-,2,1.893
link,4000000013081601,+,26,1.903
link,4000000013081409,+,3,1.946
link,4000000013081544,+,9,1.91
link,4000000013081854,-,7,1.874
link,4000000012495125,-,2,1.967
link,4000000012501451,-,1,1.684
link,4000000012482468,+,24,1.899
link,4000000013104282,-,1,1.875
link,4000000013638769,-,1,1.842
link,4000000013081421,+,6,1.978
link,4000000013081271,+,4,1.829
link,4000000012505234,+,24,1
link,4000000012495152,-,12,1.871
link,4000000012541765,-,2,1.71
link,4000000013104230,-,19,1.877
link,4000000013103972,+,2,2
link,4000000012501543,+,1,1.571
link,4000000013104648,-,1,1.667
link,4000000013610040,+,8,1.892
link,4000000012501552,-,1,1.857
link,4000000013080985,-,3,3.895
link,4000000013081283,-,4,1.885
link,4000000013081559,-,1,1.833
link,4000000013081883,+,2,1.857
link,4000000013103961,-,11,1.922
link,4000000013103995,-,18,1.919
link,4000000013081594,-,1,1.857
link,4000000013104034,-,7,1.896
link,4000000013103823,-,1,1.947
link,4000000013104190,+,10,1.889
link,4000000013680937,-,6,1.92
link,4000000012501530,-,36,1.924
link,4000000012522598,-,1,1.25
link,4000000013104302,-,1,2
link,4000000012505345,+,9,1.925
link,4000000013080997,-,1,3
link,4000000013610034,-,44,1.904
link,4000000012501619,-,46,1.912
link,4000000013104158,+,2,1.939
link,4000000013081357,+,6,1.827
link,4000000012505341,+,2,1.75
link,4000000013104186,-,6,1.87
link,4000000013104153,-,5,1.876
link,4000000012526479,-,1,1.667
link,4000000012494524,-,1,1.977
link,4000000012501429,-,3,1.897
link,4000000013081688,-,11,1.89
link,4000000013081339,-,7,1.872
link,4000000013081562,-,2,1.865
link,4000000013103983,-,44,1.908
link,4000000012507429,+,2,1.833
link,4000000012501464,+,1,1.882
link,4000000013081322,-,5,1
link,4000000013081417,+,2,1
link,4000000013104399,+,2,1.81
link,4000000012501549,+,3,1.931
link,4000000012495138,-,1,1.944
link,4000000012494963,+,1,1.867
link,4000000012501493,+,1,1.923
link,4000000013081259,-,1,1.855
link,4000000013104251,-,11,1.889
link,4000000013081582,-,32,1.911
link,4000000012487841,-,2,1.851
link,4000000013081551,+,1,1.81
link,4000000013562459,-,1,1.769
link,4000000013103981,+,3,1.878
link,4000000013103870,-,4,1.9
link,4000000012495146,-,2,1.7
link,4000000013103954,+,17,1.071
link,4000000013081539,-,1,1.844
link,4000000012487881,-,1,1.879
link,4000000013081235,+,10,1.901
link,4000000013104204,+,8,1.905
link,4000000013081755,-,2,1.98
link,4000000013081370,-,6,1.825
link,4000000013081490,-,3,1.907
link,4000000013104405,+,2,1.962
link,4000000012494991,+,1,2
link,4000000013081805,+,5,1.911
link,4000000012487985,-,15,1.865
link,4000000013081602,-,5,1.898
link,4000000013081679,+,1,1.75
link,4000000012501374,-,10,1.907
link,4000000012495036,-,6,1.935
link,4000000013081411,-,4,1
link,4000000012501566,-,1,1.846
link,4000000013081853,-,2,1.947
link,4000000012495188,-,1,1.9
link,4000000012522589,+,1,1.667
link,4000000013081243,-,21,1.89
link,4000000013104090,-,1,1.921
link,4000000012526467,-,1,1.75
link,4000000013080808,-,18,1.862
link,4000000012495031,-,11,1.881
link,4000000013104024,+,1,1.1
link,4000000013103978,-,18,1.894
link,4000000012507577,+,6,2
link,4000000013080992,-,4,3.969
link,4000000013080975,+,1,3.857
link,4000000012487842,-,15,1.87
link,4000000013081686,+,5,1.919
link,4000000013103775,-,2,1.857
link,4000000012482485,+,2,1.926
link,4000000012501424,-,6,1.055
link,4000000013103860,-,2,1.917
link,4000000013103772,+,8,1.878
link,4000000013562475,-,3,1.778
link,4000000013104260,-,7,1.896
link,4000000012495036,+,2,1.891
link,4000000013103915,+,2,1.92
link,4000000012494850,-,2,1.846
link,4000000013081417,-,8,1.054
link,4000000013103950,-,12,1.907
link,4000000012494976,-,1,1.85
link,4000000013103911,-,19,1.895
link,4000000013103713,+,2,1.969
link,4000000013103960,+,2,1.813
link,4000000013610157,+,1,1.875
link,4000000013081603,-,8,1.891
link,4000000012495150,+,6,1.872
link,4000000013047212,+,1,1.87
link,4000000013104405,-,10,1.963
link,4000000012495069,-,1,1.9
link,4000000012494894,-,3,1.863
link,4000000012494985,+,7,1.887
link,4000000013081381,-,10,1.92
link,4000000013104136,-,1,1.818
link,4000000012495066,-,2,1.816
link,4000000013103710,+,2,1.857
link,4000000012495139,-,1,1.848
link,4000000012505228,-,2,1.947
link,4000000013103922,-,11,1.873
link,4000000013081365,+,7,1.932
link,4000000013081827,-,6,1.938
dump,300.0495599995702
link,4000000013104046,+,2,1.886
link,4000000012495116,+,5,1.862
link,4000000012501370,+,4,1.893
link,4000000013081389,+,5,1.859
link,4000000013103912,-,43,1.909
link,4000000012487934,+,20,1.9
link,4000000013103970,-,4,1.929
link,4000000013103768,-,2,1.921
link,4000000013104006,-,5,1.894
link,4000000013081252,-,3,3.914
link,4000000013080928,-,1,3.767
link,4000000012505329,-,5,3.96
link,4000000012542482,-,3,1.111
link,4000000012501619,-,33,1.899
link,4000000013080808,+,35,1.907
link,4000000012482492,-,14,1.898
link,4000000013104248,-,11,1.844
link,4000000013104248,+,7,1.892
link,4000000013104048,+,11,1.901
link,4000000012478053,-,9,1.893
link,4000000012505345,-,31,1.911
link,4000000013047278,+,6,3.867
link,4000000012501374,-,4,1.845
link,4000000013103772,-,1,1.864
link,4000000013080881,-,20,1.881
link,4000000013104006,+,6,1.85
link,4000000012482491,+,2,1.909
link,4000000012494941,+,2,1.904
link,4000000012495116,-,4,1.858
link,4000000013080996,-,1,4
link,4000000013104033,+,14,1.902
link,4000000013080854,-,61,1.885
link,4000000012487894,-,4,1.912
link,4000000013081728,+,1,1.891
link,4000000012515730,-,1,1.885
link,4000000012501445,+,1,1.909
link,4000000013081517,-,8,1.856
link,4000000013104660,-,2,1.882
link,4000000012482477,-,1,4
link,4000000012487912,+,1,1.896
link,4000000013104358,+,4,1.855
link,4000000013103715,+,2,1.913
link,4000000012513332,-,31,1.808
link,4000000013081395,-,3,1.881
link,4000000013081246,+,2,1.125
link,4000000013081227,+,10,1.902
link,4000000012513331,-,53,3.9
link,4000000013081416,-,4,1.065
link,4000000013080849,-,53,1.892
link,4000000013103975,-,13,1.95
link,4000000012495150,-,29,1.889
link,4000000013103993,+,6,1.932
link,4000000012513330,+,23,3.903
link,4000000012495171,-,31,1.882
link,4000000013103781,-,1,1.913
link,4000000012482461,+,3,1.899
link,4000000013562427,+,7,1.896
link,4000000013080974,-,8,3.907
link,4000000013081733,+,2,1.91
link,4000000013103933,-,15,1.926
link,4000000013081288,-,10,1.882
link,4000000013081821,-,2,1.9
link,4000000012501439,-,3,1.821
link,4000000013080807,+,35,1.916
link,4000000013081495,+,14,1.91
link,4000000013081562,-,4,1.932
link,4000000012478056,+,1,1.921
link,4000000013610193,-,1,2
link,4000000012495048,-,1,1.915
link,4000000013081403,-,9,1.855
link,4000000012507447,-,17,1
link,4000000013081281,-,5,3.96
link,4000000013104276,-,1,1.917
link,4000000012482458,-,7,1.901
link,4000000012505234,-,4,1
link,4000000013080995,+,1,3.933
link,4000000013081367,+,3,1.889
link,4000000012528920,+,1,1.826
link,4000000012501407,-,1,1.8
link,4000000013081426,+,6,1.907
link,4000000013103711,+,4,1.907
link,4000000013104201,+,1,1.95
link,4000000013081256,+,16,3.774
link,4000000013104038,+,19,1.907
link,4000000013081354,+,3,1.941
link,4000000013081659,+,6,1.919
link,4000000012494938,+,8,1.907
link,4000000013103914,-,5,1.895
link,4000000012501618,+,60,1.901
link,4000000013104029,+,1,1.953
link,4000000013080894,-,1,1.9
link,4000000013610153,+,4,1.833
link,4000000012495152,-,23,1.885
link,4000000013104049,-,5,1
link,4000000012505233,-,15,1
link,4000000013104546,-,2,1.077
link,4000000013103993,-,3,1.893
link,4000000013081482,-,11,1.886
link,4000000013081397,+,1,1.793
link,4000000013103779,-,2,1.892
link,4000000013081265,-,10,3.738
link,4000000013104012,+,6,1.892
link,4000000013081604,+,7,1.953
link,4000000012501569,+,8,1.913
link,4000000013103845,+,3,1.867
link,4000000013081517,+,7,1.883
link,4000000013081408,+,15,1.796
link,4000000013103936,+,15,1.887
link,4000000013081376,+,1,2
link,4000000013104209,+,2,1.947
link,4000000012487897,-,1,1.873
link,4000000013081253,+,1,3.455
link,4000000013562425,+,1,2
link,4000000013104152,-,14,1.896
link,4000000012501420,-,1,1
link,4000000012501530,-,8,1.897
link,4000000013103944,-,11,1.924
link,4000000013103860,-,1,2
link,4000000013103960,-,8,1.914
link,4000000013104364,+,1,1.842
link,4000000012487988,+,2,1.884
link,4000000013104405,+,1,1.786
link,4000000013081463,-,4,1.886
link,4000000012487920,+,4,1.858
link,4000000013103922,-,10,1.93
link,4000000013104256,+,2,1.884
link,4000000012505266,-,4,1.08
link,4000000013104371,-,4,1.87
link,4000000013081236,-,46,1.911
link,4000000013081767,+,1,1.895
link,4000000012505265,+,2,1
link,4000000013081404,-,10,1.883
link,4000000012482507,+,11,1.906
link,4000000012495181,+,2,1.914
link,4000000013103983,-,8,1.86
link,4000000012487890,-,1,1.759
link,4000000012482500,-,1,1.919
link,4000000013081349,-,14,1.89
link,4000000012487963,+,20,1.9
link,4000000013104139,-,1,1.899
link,4000000012526418,-,12,1.906
link,4000000013610040,+,6,1.897
link,4000000012506932,-,19,1.869
link,4000000013081475,-,1,1.857
link,4000000013104036,+,30,1.872
link,4000000012478036,+,1,1.864
link,4000000013081252,+,2,3.782
link,4000000013610190,-,1,1.917
link,4000000013562423,+,4,1.895
link,4000000012501423,+,3,1.083
link,4000000012501557,+,37,1.859
link,4000000013103751,-,16,1.901
link,4000000012501619,+,58,1.899
link,4000000013080959,+,1,1.6
link,4000000012505343,-,2,1
link,4000000013081810,-,1,2
link,4000000013081475,+,9,1.897
link,4000000013610038,-,4,1.941
link,4000000013081767,-,2,1.868
link,4000000013104019,-,0,1
link,4000000012501385,-,3,3.577
link,4000000013104044,+,22,1.878
link,4000000013103773,-,2,1.906
link,4000000013081382,+,8,1.892
link,4000000013081289,-,2,1.263
link,4000000013610168,-,1,1.966
link,4000000013081306,-,2,1
link,4000000013103953,-,19,1.926
link,4000000013103687,+,3,1.908
link,4000000012478051,-,30,3.892
link,4000000012506902,+,1,2.5
link,4000000013104437,-,13,1.904
link,4000000013081319,-,14,1
link,4000000013571910,+,1,4
link,4000000013081234,-,23,1.451
link,4000000013080991,+,1,3.846
link,4000000012482460,-,0,1.929
link,4000000012482472,-,29,1.904
link,4000000012495113,-,19,1.894
link,4000000013610090,+,1,1.9
link,4000000013104669,-,4,1.871
link,4000000012478039,-,1,1.793
link,4000000013103738,+,11,1.911
link,4000000013081262,+,17,3.855
link,4000000013081472,+,17,1.896
link,4000000012501395,-,1,1.882
link,4000000013104030,-,2,1.887
link,4000000013103982,+,5,1.903
link,4000000013104142,-,5,1.894
link,4000000012482480,+,2,1.867
link,4000000013104395,+,1,1.929
link,4000000012506903,+,3,2.455
link,4000000012495083,-,5,1.881
link,4000000013103728,-,2,2.8
link,4000000013080810,+,23,1.909
link,4000000012501644,-,0,2
link,4000000013104539,+,1,1.833
link,4000000012495019,+,1,1.96
link,4000000013081341,+,7,1.917
link,4000000013080806,-,22,1.904
link,4000000013081286,-,1,1.917
link,4000000013104141,+,4,1.882
link,4000000012501382,+,66,1
link,4000000013080947,+,1,3.923
link,4000000013104194,-,7,1.882
link,4000000013610144,+,1,1.667
link,4000000012494970,-,0,1.906
link,4000000012475212,+,3,1.898
link,4000000013080901,+,8,1.904
link,4000000013103736,-,24,1.891
link,4000000012482506,-,1,1.898
link,4000000013081639,-,1,1.9
link,4000000013103713,+,2,1.909
link,4000000013103938,-,12,1.9
link,4000000013081334,+,8,1.896
link,4000000013104047,+,11,1.952
link,4000000013080764,+,1,2
link,4000000012505293,-,5,1.931
link,4000000013103862,-,9,1.893
link,4000000012487917,+,5,1.899
link,4000000013080988,+,2,3.923
link,4000000013104405,-,8,1.907
link,4000000013104049,+,6,1.085
link,4000000013104668,+,1,2
link,4000000013104529,+,15,1.903
link,4000000012505297,-,4,1.853
link,4000000013081685,+,3,1.875
link,4000000012494979,+,8,1.913
link,4000000013104034,-,1,1.944
link,4000000013081530,-,6,1.933
link,4000000013103770,-,1,2
link,4000000013081695,-,1,1.818
link,4000000012487992,+,8,3.893
link,4000000013104029,-,1,1.914
link,4000000013081324,+,10,1
link,4000000013104230,+,3,1.882
link,4000000013104056,-,10,1.864
link,4000000013081004,+,1,4
link,4000000012501391,+,2,1.864
link,4000000013080979,+,1,3.955
link,4000000013104046,-,1,1.867
link,4000000012495016,+,1,1.917
link,4000000012505243,+,8,1.886
link,4000000012482478,-,1,3.843
link,4000000012507448,-,3,1
link,4000000013081514,+,2,1.912
link,4000000012494971,-,0,2
link,4000000013081417,-,21,1.073
link,4000000013104034,+,1,1.92
link,4000000012501437,-,1,1.833
link,4000000012528902,-,2,1.956
link,4000000012526326,+,2,1.929
link,4000000013081256,-,8,3.763
link,4000000013104208,+,2,1.837
link,4000000013103729,+,2,1
link,4000000013104055,-,3,1.923
link,4000000012475207,-,8,1.91
link,4000000013081353,+,4,1.884
link,4000000013081398,+,4,1.844
link,4000000012545423,-,5,1.926
link,4000000012528903,+,0,1.858
link,4000000012487895,+,1,1.919
link,4000000012542481,+,2,1.133
link,4000000012487993,-,5,1.922
link,4000000013080986,+,2,3.824
link,4000000013081230,+,20,1.873
link,4000000013646487,-,2,2
link,4000000013104247,-,2,1.866
link,4000000013103972,-,5,1.889
link,4000000012494983,+,17,1.914
link,4000000013669066,+,35,1.718
link,4000000012487992,-,17,3.781
link,4000000013646454,+,2,1.827
link,4000000012495169,+,30,1.901
link,4000000013610053,+,2,1.875
link,4000000013103943,+,1,1.818
link,4000000013103959,-,4,1.929
link,4000000012494947,-,1,1.897
link,4000000012495085,-,5,1.883
link,4000000012543453,-,1,1.846
link,4000000013081005,+,1,3.889
link,4000000013427208,+,33,2.36
link,4000000013646451,+,22,1.889
link,4000000013103751,+,74,1.888
link,4000000012494997,-,1,1.889
link,4000000013104211,-,1,2
link,4000000012475208,-,28,3.897
link,4000000012506909,-,9,1
link,4000000013104393,-,2,2
link,4000000012487917,-,3,1.903
link,4000000012501429,+,5,1.875
link,4000000013081604,-,20,1.881
link,4000000012507622,+,4,1.876
link,4000000012487970,+,29,1.9
link,4000000013103952,-,11,1.872
link,4000000013081525,+,2,1.901
link,4000000013103950,-,24,1.912
link,4000000013081576,-,7,1.872
link,4000000013081283,+,2,1.933
link,4000000013103768,+,16,1.907
link,4000000013103771,+,2,1.971
link,4000000013081547,+,1,2
link,4000000012494985,+,2,1.9
link,4000000013103956,-,9,1.912
link,4000000013104394,-,7,1.904
link,4000000013103971,-,5,1.938
link,4000000013080985,-,1,3.769
link,4000000013081342,+,7,1.853
link,4000000012482463,+,46,3.84
link,4000000012505042,-,1,4
link,4000000013104170,+,8,1.899
link,4000000012494960,+,16,1.021
link,4000000013103852,+,2,1.815
link,4000000013081594,-,11,1.892
link,4000000013104236,-,1,1.913
link,4000000013103956,+,6,1.831
link,4000000013104531,+,4,1.073
link,4000000013646450,+,1,3.917
link,4000000013104445,+,8,1.933
link,4000000013081340,-,13,1.856
link,4000000013080763,-,1,1.851
link,4000000012507459,+,32,1.89
link,4000000012501398,+,3,1.974
link,4000000013103922,+,1,1.909
link,4000000013081472,-,75,1.879
link,4000000013104395,-,6,1.908
link,4000000013080985,+,1,3.917
link,4000000013103994,-,14,1.882
link,4000000013081279,-,3,1
link,4000000013081555,+,1,1.947
link,4000000013081509,+,4,1.902
link,4000000013081306,+,3,1.375
link,4000000013081414,+,1,1.909
link,4000000013081754,+,1,1.889
link,4000000012501482,+,21,1.939
link,4000000012494990,+,4,1.885
link,4000000012506895,-,4,1.391
link,4000000013104004,+,5,1.939
link,4000000013081074,+,7,1.902
link,4000000013081594,+,10,1.813
link,4000000013104363,+,1,1.8
link,4000000013081889,-,6,2.417
link,4000000013081345,+,5,1.933
link,4000000013104162,+,2,1.88
link,4000000013081349,+,5,1.935
link,4000000013081419,-,13,1.055
link,4000000013080973,+,1,3.939
link,4000000013080762,+,1,1.902
link,4000000013081469,-,6,1.903
link,4000000012505256,+,7,1.939
link,4000000012474130,-,41,3.867
link,4000000013610037,-,22,1.88
link,4000000013104128,+,13,1.868
link,4000000012482476,+,3,1.898
link,4000000013081250,-,1,1.885
link,4000000013104037,+,22,1.897
link,4000000013610054,-,2,1.957
link,4000000013081328,+,2,1.1
link,4000000013081295,-,2,1.125
link,4000000013103692,-,19,1.918
link,4000000013080862,-,63,1.909
link,4000000013081644,+,2,1.906
link,4000000012501605,+,26,1.927
link,4000000012506953,+,3,1.857
link,4000000013104654,+,1,1.935
link,4000000013081373,+,5,1.906
link,4000000012501648,-,29,1
link,4000000012487906,+,34,3.895
link,4000000012501615,+,63,1
link,4000000013104141,-,2,1.912
link,4000000013104031,+,13,1.894
link,4000000013103955,+,4,1.059
link,4000000012495072,+,4,1.916
link,4000000012495172,+,56,1.891
link,4000000012487916,-,6,1.907
link,4000000013080978,+,1,3.955
link,4000000013080915,+,58,1.895
link,4000000012501424,-,4,1.029
link,4000000013080862,+,8,1.914
link,4000000013081471,+,22,1.905
link,4000000012495086,+,3,1.9
link,4000000013081396,-,3,1.917
link,4000000013081410,-,10,1.894
link,4000000013103957,+,6,1.887
link,4000000012543451,+,7,1.908
link,4000000013081270,+,10,3.812
link,4000000013081255,+,11,3.873
link,4000000013081416,+,8,1.202
link,4000000013081597,-,18,1.888
link,4000000013081871,+,1,2
link,4000000012542476,+,3,1.813
link,4000000013104669,+,7,1.845
link,4000000012501383,-,1,1
link,4000000012505268,+,4,1.074
link,4000000013081431,+,13,3.326
link,4000000013610077,+,1,1.867
link,4000000013104247,+,2,1.94
link,4000000012487973,+,7,1.911
link,4000000013080994,+,1,4
link,4000000013081601,+,8,1.899
link,4000000012495114,-,1,1.862
link,4000000012487954,+,8,1.899
link,4000000013081295,+,6,1
link,4000000013104163,-,11,1.901
link,4000000013103992,+,4,1.894
link,4000000013081386,+,8,1.885
link,4000000013104419,-,3,1.892
link,4000000013104242,-,8,1.896
link,4000000012505234,+,68,1
link,4000000013080812,-,1,1.895
link,4000000013103697,-,6,1.867
link,4000000013103701,+,14,1.899
link,4000000013103733,-,2,3
link,4000000012495044,+,20,1.892
link,4000000013103796,+,8,1.925
link,4000000012494939,-,1,1.909
link,4000000013103699,-,17,1.893
link,4000000012505307,-,1,2
link,4000000012494994,+,2,1.936
link,4000000013103923,+,1,1.909
link,4000000013103927,-,33,1.892
link,4000000013081374,-,2,1.867
link,4000000012501413,+,1,1.85
link,4000000012475188,+,1,3.891
link,4000000013080945,+,11,3.847
link,4000000012506946,-,21,1.868
link,4000000012478043,+,1,3.862
link,4000000013103917,+,3,1.941
link,4000000012501408,+,3,1.972
link,4000000012501439,+,2,1.958
link,4000000013081726,-,3,1.89
link,4000000013103963,+,2,1.941
link,4000000012487920,-,2,1.854
link,4000000013103849,+,5,1.8
link,4000000013104155,+,1,1.8
link,4000000013610148,+,5,1.883
link,4000000013103710,-,19,1.837
link,4000000012501616,-,31,1.902
link,4000000013103961,+,1,1.8
link,4000000013080813,+,25,1.865
link,4000000013081293,+,2,1.24
link,4000000013081331,+,3,1.895
link,4000000013103703,-,21,1.909
link,4000000012482467,+,25,1.894
link,4000000013081490,+,6,1.921
link,4000000013081267,-,1,1
link,4000000013080967,+,0,3.902
link,4000000013080807,-,22,1.929
link,4000000012507622,-,4,1.905
link,4000000013104540,-,2,1.889
link,4000000012528927,+,1,1.846
link,4000000012506952,+,14,1.962
link,4000000012487916,+,3,1.854
link,4000000012494942,-,1,2
link,4000000013081249,-,3,3.91
link,4000000013104144,-,9,1.896
link,4000000013081546,+,1,1.667
link,4000000013103937,+,1,2
