start,27900
dump,60.2485199999137
link,4000000013103736,+,20,1.908
link,4000000013104389,-,2,1.968
link,4000000013081342,+,2,1.85
link,4000000012482497,-,1,1.882
link,4000000012501421,+,9,1.041
link,4000000013081412,+,6,1
link,4000000012478049,+,3,1.881
link,4000000012494997,-,2,1.833
link,4000000013081876,-,1,2
link,4000000013081382,+,1,1.851
link,4000000012487934,+,23,1.884
link,4000000012542477,+,14,1.953
link,4000000013104049,+,2,1.037
link,4000000013562467,-,5,1.966
link,4000000013081254,+,4,3.811
link,4000000013081601,-,1,1.923
link,4000000012505258,-,2,1.786
link,4000000013081602,-,1,1.833
link,4000000013081482,-,1,1.854
link,4000000012487973,-,7,1.896
link,4000000013103827,+,1,1.944
link,4000000013081889,+,1,2.667
link,4000000013080915,-,0,1.882
link,4000000013081308,-,2,1
link,4000000013104027,+,5,1.914
link,4000000012501475,+,5,1.866
link,4000000012495086,+,1,1.81
link,4000000012501369,-,1,1.867
link,4000000013103845,+,1,2
link,4000000013081006,-,2,3.944
link,4000000013080926,+,1,3.916
link,4000000013104004,+,2,1.893
link,4000000012505263,-,1,1
link,4000000012478051,-,11,3.899
link,4000000013103731,-,1,1
link,4000000013104208,+,1,1.8
link,4000000013103702,-,5,1.854
link,4000000013104028,-,3,1.921
link,4000000013103952,-,8,1.915
link,4000000013103751,+,26,1.906
link,4000000013104230,+,1,1.955
link,4000000012505242,+,5,1.75
link,4000000013081234,-,8,1.444
link,4000000013103808,+,1,2
link,4000000013081288,+,6,1.869
link,4000000012475210,+,16,1.892
link,4000000013680939,+,10,1.754
link,4000000013081416,+,3,1.196
link,4000000012505233,+,2,1
link,4000000013081306,+,1,1
link,4000000012482479,-,1,3.925
link,4000000013081240,+,10,1.085
link,4000000013081394,-,1,1.933
link,4000000013081002,+,2,3.9
link,4000000012542476,+,19,1.816
link,4000000013104396,-,1,1.867
link,4000000013081331,-,6,1.881
link,4000000012505223,-,1,1.9
link,4000000013103974,+,13,1.912
link,4000000013103703,-,4,1.891
link,4000000012528943,-,1,1.857
link,4000000012478055,+,5,1.898
link,4000000013669066,+,10,1.62
link,4000000013104011,+,2,1.962
link,4000000012495047,+,36,1.906
link,4000000013081008,+,1,4
link,4000000013104126,+,9,1.941
link,4000000013081406,+,1,1.042
link,4000000012501599,+,3,2.074
link,4000000013080968,+,5,3.906
link,4000000012505266,-,2,1.08
link,4000000012487970,-,12,1.896
link,4000000012528922,-,2,1.933
link,4000000012487959,+,1,1.919
link,4000000013104437,-,3,1.971
link,4000000013562468,-,1,1.857
link,4000000012487922,-,20,1.908
link,4000000013103698,-,1,1.8
link,4000000013081309,-,4,1
link,4000000012495105,-,7,1.924
link,4000000013103695,+,2,1.872
link,4000000013104152,+,1,1.932
link,4000000013104377,-,1,1.8
link,4000000013104004,-,7,1.951
link,4000000013104040,-,2,1.892
link,4000000013104369,+,1,2
link,4000000012487973,+,23,1.914
link,4000000012487952,+,22,1.884
link,4000000013081397,+,4,1.892
link,4000000012528926,-,4,1.885
link,4000000013646451,-,15,1.891
link,4000000012487978,+,65,1.888
link,4000000013103981,-,3,1.912
link,4000000013103957,-,3,2
link,4000000012507577,+,18,1.946
link,4000000012501389,+,9,1.873
link,4000000013103975,+,6,1.842
link,4000000012495046,-,3,1.896
link,4000000013104658,+,4,1.911
link,4000000012487944,-,28,1.91
link,4000000012494524,-,15,1.909
link,4000000012487923,+,1,1.855
link,4000000013081286,+,5,1.849
link,4000000012507459,-,87,1.879
link,4000000013104126,-,2,1.833
link,4000000013081689,-,2,1.857
link,4000000013104662,-,3,1.917
link,4000000012482485,-,6,1.878
link,4000000012482477,-,27,3.901
link,4000000013081398,-,16,1.911
link,4000000013081335,-,3,1.896
link,4000000013081303,-,2,1.04
link,4000000013104053,-,1,1.75
link,4000000013081235,-,9,1.915
link,4000000012501429,+,17,1.894
link,4000000012505236,+,2,1.067
link,4000000013104162,+,2,1.895
link,4000000013571910,+,3,4
link,4000000012501642,+,73,1.892
link,4000000012494994,+,1,1.958
link,4000000013081288,-,3,1.955
link,4000000013081342,-,2,1.923
link,4000000013081377,-,1,2
link,4000000013080759,+,16,1.891
link,4000000013080866,-,1,1.913
link,4000000012506908,+,6,1
link,4000000012507447,+,11,1
link,4000000013081268,+,13,1
link,4000000012501395,+,9,1.873
link,4000000013081408,-,4,1.897
link,4000000013103710,+,1,1.857
link,4000000013104611,-,3,1.846
link,4000000013081265,-,3,3.679
link,4000000013081706,-,0,2
link,4000000013081576,+,2,1.852
link,4000000012495083,-,9,1.895
link,4000000012501377,-,6,1
link,4000000013646468,+,3,1.832
link,4000000013562426,+,16,1.904
link,4000000013081611,+,1,1.667
link,4000000012506909,-,1,1
link,4000000013104009,+,1,2
link,4000000013080900,-,3,1.878
link,4000000013103982,+,1,1.889
link,4000000013104028,+,3,1.908
link,4000000013104044,-,1,1.944
link,4000000013103707,-,4,1.875
link,4000000012487934,-,2,1.891
link,4000000013080955,-,4,3.969
link,4000000013080879,-,33,1.896
link,4000000013081290,+,12,1.128
link,4000000013680944,-,2,1.851
link,4000000013646456,+,5,1.816
link,4000000013081256,-,2,3.805
link,4000000012495022,-,26,1.899
link,4000000013104009,-,6,1.841
link,4000000013081718,-,1,2
link,4000000013081312,-,20,1
link,4000000013104026,-,1,2.5
link,4000000013081475,-,1,1.97
link,4000000012505332,+,1,1.111
link,4000000013104419,-,2,1.935
link,4000000013081371,-,8,1.889
link,4000000013103941,+,2,1.872
link,4000000013080812,+,4,1.833
link,4000000012506906,-,2,1.889
link,4000000013081490,+,3,1.908
link,4000000013104010,+,1,1.917
link,4000000012495103,+,1,1.889
link,4000000013081227,+,2,1.887
link,4000000013427208,-,37,1.899
link,4000000013081684,-,1,2
link,4000000013081313,+,5,1
link,4000000012501443,+,1,2
link,4000000013646476,-,1,1.826
link,4000000013103910,+,1,1.929
link,4000000013104006,-,6,1.908
link,4000000013081373,+,1,1.667
link,4000000013104036,-,3,1.924
link,4000000012495123,-,9,1.887
link,4000000012495194,+,1,1.88
link,4000000012495093,-,6,1.882
link,4000000013080978,+,5,3.874
link,4000000012505343,-,1,1
link,4000000013103966,+,12,1.901
link,4000000012522596,+,1,1.333
link,4000000013081279,-,2,1
link,4000000013081267,-,1,1
link,4000000013081231,+,2,1.915
link,4000000013103950,+,11,1.923
link,4000000012501598,-,63,1.878
link,4000000012495072,-,11,1.884
link,4000000013104539,-,3,1.909
link,4000000012487992,+,11,3.9
link,4000000012487932,-,42,1.903
link,4000000013081398,+,5,1.774
link,4000000013104405,-,3,1.881
link,4000000013562449,-,10,1.908
link,4000000013081307,+,14,1
link,4000000012487904,+,5,3.89
link,4000000012528943,+,2,1.846
link,4000000012487908,-,28,3.874
link,4000000012495044,+,34,1.91
link,4000000013104047,+,9,1.958
link,4000000013081603,-,4,1.893
link,4000000013080807,-,7,1.889
link,4000000013081363,+,2,1.859
link,4000000012487952,-,11,1.861
link,4000000012507449,+,2,1
link,4000000012487953,+,25,1.902
link,4000000013080976,+,5,3.819
link,4000000013081001,+,3,3.839
link,4000000013103969,+,2,1.909
link,4000000013081283,+,2,1.966
link,4000000013104549,-,1,1.857
link,4000000013081574,-,2,1.952
link,4000000013104048,-,3,1.864
link,4000000013081338,-,8,1.916
link,4000000013080935,-,4,3.92
link,4000000013103963,+,2,1.882
link,4000000013081681,-,4,1.8
link,4000000012501569,+,22,1.871
link,4000000013104056,+,2,2
link,4000000013103695,-,2,1.933
link,4000000012501589,+,2,1.923
link,4000000013081330,-,13,1.918
link,4000000013081615,-,1,1.824
link,4000000013080879,+,1,2
link,4000000013103752,+,1,1.915
link,4000000013081005,+,5,3.953
link,4000000013081377,+,4,1.846
link,4000000012501530,-,8,1.969
link,4000000013080960,-,2,1.188
link,4000000013103687,+,3,1.893
link,4000000013081242,+,6,1.919
link,4000000012507454,+,25,1.812
link,4000000013610153,-,8,1.88
link,4000000013103690,-,3,1.877
link,4000000012505231,+,1,1
link,4000000013081330,+,2,1.823
link,4000000012542481,-,14,1.133
link,4000000013103744,+,3,1.865
link,4000000013081410,+,3,1.921
link,4000000013103712,-,6,1.852
link,4000000013104048,+,9,1.906
link,4000000013104270,-,1,1.864
link,4000000013081372,+,1,1.833
link,4000000012487899,+,9,1.93
link,4000000012482474,-,23,3.888
link,4000000013610076,-,2,1.917
link,4000000013104129,-,2,1.778
link,4000000013103758,-,1,1.884
link,4000000012495048,-,4,1.918
link,4000000012495114,+,28,1.883
link,4000000013103934,-,8,1.92
link,4000000013680937,-,2,2
link,4000000012500971,+,19,3.908
link,4000000012501617,-,46,1.888
link,4000000012528901,-,2,1.881
link,4000000013081408,+,1,1.8
link,4000000013080948,+,5,3.867
link,4000000013081248,+,20,3.861
link,4000000013103701,+,8,1.974
link,4000000013104038,-,1,1.941
link,4000000013104646,-,1,1.875
link,4000000012487969,-,9,1.895
link,4000000012487943,+,1,1.9
link,4000000013081427,-,4,1.75
link,4000000013104616,-,3,1.824
link,4000000013081352,+,6,1.908
link,4000000013080811,+,5,1.936
link,4000000013081653,-,1,1.917
link,4000000013610092,-,8,1.9
link,4000000013104211,-,3,1.911
link,4000000012528901,+,26,1.868
link,4000000013680938,+,3,1.182
link,4000000012495009,+,18,1.908
link,4000000013104119,-,1,1.882
link,4000000012495083,+,3,1.947
link,4000000012487957,+,1,1.889
link,4000000013103760,+,7,1.92
link,4000000013610197,+,1,1.833
link,4000000013104128,+,9,1.922
link,4000000013081306,-,6,1
link,4000000012505293,+,29,1.898
link,4000000013103972,+,2,1.909
link,4000000013081723,+,2,1.874
link,4000000013080809,+,10,1.894
link,4000000013081003,-,2,4
link,4000000013646476,+,5,1.92
link,4000000013104355,-,5,1.92
link,4000000012482476,+,4,1.918
link,4000000012478039,-,2,1.877
link,4000000013081250,-,3,1.902
link,4000000012478049,-,5,1.888
link,4000000012505240,+,10,2.108
link,4000000013103977,-,3,2
link,4000000012482473,+,4,3.903
link,4000000013103947,+,1,2
link,4000000013081358,+,6,1.944
link,4000000012487967,-,61,1.893
link,4000000013081237,+,0,2
link,4000000012494961,+,16,3.861
link,4000000013680936,+,21,1.887
link,4000000013103738,-,2,1.898
link,4000000013104038,+,11,1.885
link,4000000013103754,+,1,1.882
link,4000000013103922,+,2,2
link,4000000013080954,+,2,1.214
link,4000000013103688,+,1,1.871
link,4000000013080763,+,16,1.908
link,4000000013104371,-,3,1.902
link,4000000012494525,+,3,1.835
link,4000000013081417,+,5,1
link,4000000013047212,+,13,1.873
link,4000000013081355,+,2,1.879
link,4000000012487675,-,4,1.925
link,4000000012494968,+,9,1.892
link,4000000012487976,+,4,1.871
link,4000000013080973,+,2,3.896
link,4000000012482491,-,22,1.905
link,4000000013081392,+,1,1.944
link,4000000013103938,-,3,1.889
link,4000000013080806,-,7,1.897
link,4000000013081074,+,3,1.946
link,4000000013081285,-,4,1
link,4000000013081018,+,3,3.929
link,4000000013081526,-,3,1.893
link,4000000012475188,+,2,3.91
link,4000000013081513,+,1,1.971
link,4000000013080983,-,3,3.925
link,4000000012478042,+,0,1.903
link,4000000013081514,-,1,1.897
link,4000000012501382,-,1,1
link,4000000013081274,+,4,1.947
link,4000000012478046,-,7,1.881
link,4000000013081582,+,5,1.918
link,4000000013104362,-,5,1.885
link,4000000013081251,-,8,1.895
link,4000000013104154,-,2,1.907
link,4000000012526421,+,1,1.778
link,4000000013104931,-,1,1.826
link,4000000013081355,-,7,1.912
link,4000000012494962,-,2,3.97
link,4000000013080915,+,34,1.886
link,4000000012478053,-,22,1.894
link,4000000013103797,+,6,1.894
link,4000000012494997,+,7,1.885
link,4000000013103996,-,7,1.878
link,4000000012501510,-,1,1.875
link,4000000012501483,+,3,1.945
link,4000000013104012,+,1,1.947
link,4000000012482492,+,1,1.843
link,4000000013669067,+,10,1.933
link,4000000012482510,-,2,1.909
link,4000000012505347,-,35,1.909
link,4000000012501615,-,24,1.048
link,4000000013047881,+,2,1.893
link,4000000012482480,+,1,1.933
link,4000000013081264,-,11,3.66
link,4000000012505234,+,4,1
link,4000000013610190,-,1,1.769
link,4000000012494983,-,4,1.88
link,4000000013081563,-,1,1.861
link,4000000012475205,+,20,3.891
link,4000000013080902,-,5,1.904
link,4000000013103822,-,4,1.818
link,4000000013103702,+,4,1.846
link,4000000013081251,+,11,1.901
link,4000000013104025,-,6,1.971
link,4000000013103845,-,8,1.944
link,4000000012501427,-,19,1.909
link,4000000012501424,-,18,1.037
link,4000000013103929,+,1,1.85
link,4000000013103844,+,1,1.833
link,4000000012500972,-,4,3.875
link,4000000013103934,+,7,1.908
link,4000000012482463,-,0,3.958
link,4000000013081431,+,5,3.212
link,4000000013104544,+,5,1.837
link,4000000012505200,+,1,1.8
link,4000000013103699,+,3,1.865
link,4000000012501569,-,7,1.905
link,4000000013103962,+,2,1.889
link,4000000013081304,-,1,1.067
link,4000000012495044,-,2,1.909
link,4000000013080987,-,4,3.909
link,4000000013081262,-,10,3.687
link,4000000013562416,+,5,3.839
link,4000000013081009,+,5,3.913
link,4000000012482485,+,1,1.909
link,4000000012501557,-,17,1.879
link,4000000013103974,-,11,1.913
link,4000000012487890,-,1,1.889
link,4000000013104421,-,2,1.917
link,4000000012495063,-,15,1.9
link,4000000012505042,+,19,3.912
link,4000000013081458,-,18,2.21
link,4000000013104376,-,1,1.909
link,4000000013081289,-,2,1.6
link,4000000013081305,+,2,1.188
link,4000000013081530,-,1,1.931
link,4000000012505231,-,1,1
link,4000000013081866,-,1,2
link,4000000013103905,+,1,1.887
link,4000000013080967,-,14,3.912
link,4000000013081712,-,1,1
link,4000000012543453,-,3,1.909
link,4000000012475210,-,9,1.897
link,4000000012482484,+,1,1.845
link,4000000013104213,+,1,1.842
link,4000000013104144,-,2,1.88
link,4000000013081353,-,9,1.925
link,4000000013081721,-,1,2
link,4000000012495121,-,13,1.903
link,4000000013081228,+,1,1.861
link,4000000013103742,+,1,1.929
link,4000000012513331,+,9,3.686
link,4000000013081337,-,8,1.909
link,4000000013081230,+,2,1.892
link,4000000012487897,-,3,1.874
link,4000000013103983,-,6,1.881
link,4000000013081317,-,1,2
link,4000000012487985,-,81,1.891
link,4000000013081594,+,1,1.733
link,4000000012495150,+,41,1.901
link,4000000013081341,+,2,1.95
link,4000000013103975,-,8,2
link,4000000012482472,-,6,1.909
link,4000000012478047,+,10,1.898
link,4000000013427208,+,13,2.315
link,4000000012482495,+,1,1.9
link,4000000012487954,+,28,1.902
link,4000000013103737,+,14,1.907
link,4000000013080937,-,11,3.917
link,4000000013081730,-,1,1.949
link,4000000013081228,-,9,1.904
link,4000000013680943,-,2,1.881
link,4000000012494973,-,4,1.879
link,4000000013680938,-,2,1
link,4000000012487963,+,55,1.907
link,4000000013103938,+,3,1.87
link,4000000013081784,-,1,3.455
link,4000000012495079,-,6,1.937
link,4000000013081375,+,4,1.719
link,4000000012506954,+,1,1.75
link,4000000013080991,-,1,3.846
link,4000000013081758,+,7,1.942
link,4000000013081324,-,21,1.843
link,4000000012501381,+,2,1
link,4000000012494949,+,1,1.889
link,4000000013081396,+,4,1.832
link,4000000013104204,+,1,1.808
link,4000000013081296,+,10,1.483
link,4000000012507464,+,23,1
link,4000000012478048,+,35,1.888
link,4000000013104382,+,5,1.921
link,4000000012501296,+,1,1.833
link,4000000013562425,+,5,1.897
link,4000000013081508,+,2,1.886
link,4000000013081544,+,1,1.825
link,4000000013103853,+,1,2
link,4000000013081403,+,3,1.937
link,4000000012501423,-,8,1
link,4000000013081246,-,13,1.115
link,4000000013081824,-,1,2
link,4000000013081255,-,10,3.882
link,4000000013104209,+,1,1.947
link,4000000013103952,+,6,1.886
link,4000000012505268,-,20,1
link,4000000012487974,-,1,1.864
link,4000000012501383,+,2,1
link,4000000012501520,+,1,1.923
link,4000000013103961,+,2,1.895
link,4000000012501372,+,3,1.891
link,4000000013081244,-,10,1.849
link,4000000013081290,-,24,1.392
link,4000000013081263,-,2,3.6
link,4000000013081256,+,1,3.756
link,4000000013081277,+,1,1.103
link,4000000013103994,+,1,1.923
link,4000000012495045,-,2,1.932
link,4000000012495047,-,4,1.854
link,4000000013646454,+,1,1.904
link,4000000012482484,-,6,1.897
link,4000000013080925,+,1,3.881
link,4000000012494967,+,10,1.91
link,4000000013104193,-,4,1.925
link,4000000013104163,-,2,1.935
link,4000000013104242,-,3,1.9
link,4000000012506946,-,64,1.884
link,4000000012501406,+,3,1.844
link,4000000012475212,+,8,1.896
link,4000000012495152,-,61,1.896
link,4000000012501619,-,37,1.905
link,4000000012487989,-,3,1.869
link,4000000012542477,-,10,1.613
link,4000000012487949,+,1,1.862
link,4000000013103779,-,1,1.889
link,4000000013080970,+,1,3.973
link,4000000013080998,-,4,3.914
link,4000000012495181,+,2,1.941
link,4000000012505257,+,9,1.946
link,4000000013081868,+,3,1.917
link,4000000013080974,+,1,3.872
link,4000000013081062,+,3,2.462
link,4000000013081415,-,2,1.273
link,4000000013080772,-,14,1
link,4000000013081587,-,1,2
link,4000000012501476,-,23,1.887
link,4000000012528905,+,1,1.909
link,4000000013080766,+,14,1.059
link,4000000013081395,-,5,1.83
link,4000000013103856,-,1,1.9
link,4000000013680939,-,3,1.941
link,4000000012495169,+,53,1.902
link,4000000012528930,+,1,1.857
link,4000000013104027,-,1,1.868
link,4000000013103936,+,5,1.901
link,4000000012506952,-,42,1.909
link,4000000013103708,+,4,1.895
link,4000000012507451,+,15,2
link,4000000013103949,-,6,1.956
link,4000000012542479,+,10,1.098
link,4000000013610181,+,1,1.824
link,4000000012513331,-,28,3.898
link,4000000013103696,-,4,1.86
link,4000000013103770,-,1,1.947
link,4000000012501617,+,8,1.912
link,4000000012494943,-,1,2
link,4000000013103700,+,7,2
link,4000000013104132,-,2,1.846
link,4000000013103993,-,3,1.885
link,4000000013081388,+,5,1.917
link,4000000012487953,-,12,1.901
link,4000000012501416,+,3,1.929
link,4000000012494988,+,2,1.966
link,4000000012495106,+,53,1.896
link,4000000013104361,-,9,1.871
link,4000000013081419,+,1,1
link,4000000012501439,+,1,1.846
link,4000000012487967,+,2,1.97
link,4000000013081089,+,8,3.879
link,4000000012487898,+,8,1.889
link,4000000013080865,+,15,1.928
link,4000000012506932,-,64,1.929
link,4000000013103823,-,2,1.875
link,4000000013080980,+,4,3.908
link,4000000013104221,+,5,1.942
link,4000000012495007,+,17,1.899
link,4000000012495180,+,1,1.957
link,4000000012487961,+,3,1.868
link,4000000013104147,+,7,1.898
link,4000000013080901,-,32,1.915
link,4000000013081414,+,3,1.875
link,4000000013080813,+,4,1.97
link,4000000012487898,-,4,1.906
link,4000000013081868,-,6,1.93
link,4000000013103861,-,1,1.714
link,4000000012494983,+,11,1.864
link,4000000013103789,+,1,1.917
link,4000000013081383,-,2,1.918
link,4000000012505261,+,16,1.9
link,4000000013081412,-,4,1.041
link,4000000012495077,-,6,1.874
link,4000000013610193,-,1,2
link,4000000013103830,-,2,1.846
link,4000000012487954,-,11,1.912
link,4000000013081350,-,4,1.853
link,4000000013081508,-,7,1.873
link,4000000012494521,-,4,3.895
link,4000000013104141,+,2,1.866
link,4000000013104142,-,2,1.922
link,4000000013081356,+,2,1.9
link,4000000013427098,+,1,3.667
link,4000000012501380,+,2,1
link,4000000012501507,+,14,1.82
link,4000000013104625,-,2,2
link,4000000012501385,+,12,3.474
link,4000000012506930,-,61,1.879
link,4000000013081495,-,26,1.895
link,4000000012475212,-,11,1.89
link,4000000013081232,-,8,1.853
link,4000000012501374,+,1,1.857
link,4000000013104037,+,2,1.875
link,4000000013104010,-,3,2
link,4000000012505232,+,1,1
link,4000000012495172,+,75,1.885
link,4000000013610037,+,3,1.917
link,4000000013103967,-,3,1.857
link,4000000013103703,+,3,1.857
link,4000000012482496,+,1,1.9
link,4000000013669066,-,7,1.909
link,4000000013081311,-,21,1
link,4000000013104037,-,1,2
link,4000000013080848,-,30,1.862
link,4000000013081265,+,2,3.514
link,4000000013080944,-,5,3.918
link,4000000012505297,-,2,1.941
link,4000000012505266,+,4,1
link,4000000013081336,+,7,1.917
link,4000000012505322,-,9,1.866
link,4000000012501409,+,1,1.909
link,4000000013427209,+,2,2
link,4000000012506953,+,2,1.6
link,4000000013104607,+,1,2
link,4000000012475209,+,4,3.913
link,4000000013103923,+,2,1.922
link,4000000012487896,-,2,3.873
link,4000000013081731,+,3,1.912
link,4000000012494938,-,3,1.892
link,4000000012505035,+,6,1.968
link,4000000013562467,+,9,1.92
link,4000000012494961,-,1,3.882
link,4000000013104129,+,10,1.975
link,4000000013104016,+,2,1.84
link,4000000013104256,+,2,1.925
link,4000000013103714,-,5,1.886
link,4000000012505256,+,7,1.806
link,4000000013103688,-,3,1.903
link,4000000012513330,+,8,3.9
link,4000000013610041,-,13,1.943
link,4000000012505264,+,1,1
link,4000000012500974,+,0,1
link,4000000013103960,+,2,1.75
link,4000000012542476,-,11,1.931
link,4000000013081248,-,4,3.912
link,4000000012482476,-,5,1.9
link,4000000012494872,+,1,2
link,4000000013103939,-,3,1.94
link,4000000012507451,-,13,1.925
link,4000000013103720,-,1,3.429
link,4000000012505261,-,20,1.897
link,4000000012495148,+,1,1.833
link,4000000012482507,+,30,1.903
link,4000000013103713,-,5,1.904
link,4000000013081340,+,5,1.901
link,4000000013104039,+,9,1.891
link,4000000012478056,+,6,1.908
link,4000000012487906,+,12,3.903
link,4000000012495182,+,2,1.93
link,4000000013080971,+,3,3.954
link,4000000013081280,+,4,1
link,4000000013103995,-,2,1.909
link,4000000013081326,+,2,1.667
link,4000000012487676,+,3,1.914
link,4000000013646451,+,15,1.901
link,4000000013080995,-,2,3.774
link,4000000012495189,+,1,1.971
link,4000000013646449,+,6,1.889
link,4000000013081243,-,8,1.854
link,4000000012501406,-,3,1.886
link,4000000012495206,+,9,1.868
link,4000000013081760,-,1,1.85
link,4000000013103954,-,5,1.078
link,4000000013081273,+,4,1.915
link,4000000013080806,+,11,1.881
link,4000000013104197,+,3,1.916
link,4000000013103753,+,1,1.917
link,4000000013081520,+,1,1.944
link,4000000012542479,-,20,1
link,4000000013081229,-,13,1.831
link,4000000012501439,-,1,1.857
link,4000000013103932,+,1,1.818
link,4000000013081479,+,1,1.902
link,4000000012506818,+,15,1.111
link,4000000012482478,+,5,3.917
link,4000000012494938,+,1,1.818
link,4000000013081351,+,6,1.902
link,4000000013104055,+,9,1.943
link,4000000012495006,-,12,3.931
link,4000000013081294,+,2,1.154
link,4000000013103739,+,1,1.913
link,4000000012542483,-,1,1
link,4000000013080910,+,2,1.857
link,4000000012505273,+,14,1.918
link,4000000013610153,+,3,2
link,4000000013103935,+,7,1.824
link,4000000012500975,+,1,1.875
link,4000000013081268,-,13,1.024
link,4000000012501299,+,1,1.783
link,4000000013080870,+,13,1.902
link,4000000013104053,+,13,1.846
link,4000000013081314,+,5,1
link,4000000013080995,+,1,4
link,4000000012506903,+,2,2
link,4000000013081281,+,24,3.876
link,4000000013081535,-,2,1.839
link,4000000012494947,-,1,1.952
link,4000000012487888,-,1,1.939
link,4000000013104389,+,4,1.953
link,4000000012487964,-,5,1.881
link,4000000012506903,-,3,1.917
link,4000000013103933,-,11,1.899
link,4000000012495125,+,24,1.92
link,4000000013103976,+,7,1.899
link,4000000013103965,+,1,1.875
link,4000000013081714,-,1,1.091
link,4000000012501605,+,57,1.899
link,4000000013080900,+,5,1.864
link,4000000013610045,+,1,2
link,4000000013047881,-,9,1.893
link,4000000012507454,-,12,1.875
link,4000000012543451,-,2,1.955
link,4000000013081608,+,1,1.85
link,4000000012501321,+,1,1.923
link,4000000012494966,+,9,1.917
link,4000000013081329,-,4,1.881
link,4000000013081527,+,1,1.9
link,4000000012495204,+,10,3.871
link,4000000012501618,-,38,1.877
link,4000000013081481,+,2,1.893
link,4000000013081000,+,1,4
link,4000000013103812,+,1,2
link,4000000013103692,+,2,1.955
link,4000000012495037,-,25,1.92
link,4000000012478052,-,15,3.911
link,4000000012475188,-,4,3.906
link,4000000012501475,-,21,1.898
link,4000000012528927,-,5,1.905
link,4000000013103711,+,1,1.889
link,4000000013104913,-,1,1.977
link,4000000013081386,+,2,1.863
link,4000000012501419,-,6,1
link,4000000012501506,+,1,1.867
link,4000000013081276,-,14,1.918
link,4000000013081612,-,1,1.857
link,4000000013103811,+,1,1.786
link,4000000013081370,+,6,1.886
link,4000000013103697,-,4,1.867
link,4000000012487988,+,2,1.871
link,4000000012501418,+,10,1.92
link,4000000012478043,-,30,3.88
link,4000000013103971,+,2,1.875
link,4000000013103936,-,4,1.964
link,4000000012495116,-,9,1.874
link,4000000013103709,+,3,1.857
link,4000000013081236,+,7,1.867
link,4000000013081269,-,12,3.571
link,4000000013104122,-,1,1.667
link,4000000013080975,-,4,3.929
link,4000000013081381,-,2,2
link,4000000013103931,+,1,1.85
link,4000000012501644,+,2,1.811
link,4000000012506907,+,6,1
link,4000000013562449,+,4,1.843
link,4000000013103694,-,4,1.957
link,4000000012482507,-,13,1.918
link,4000000012501383,-,1,1
link,4000000013103949,+,12,1.906
link,4000000013081375,-,1,1.857
link,4000000012501618,+,74,1.893
link,4000000013081073,+,11,1.899
link,4000000013081001,-,2,3.95
link,4000000012501615,+,47,1
link,4000000013680936,-,4,2
link,4000000012487932,+,1,1.894
link,4000000012487852,-,1,1.964
link,4000000012495181,-,3,1.941
link,4000000013081328,+,2,1.222
link,4000000013080901,+,1,1.857
link,4000000013104395,-,3,1.929
link,4000000013081283,-,8,1.865
link,4000000013081615,+,2,1.853
link,4000000012501650,+,0,1
link,4000000013081226,-,9,1.896
link,4000000013081485,+,1,1.815
link,4000000013081128,+,3,2.6
link,4000000013680935,+,14,1.906
link,4000000013080849,-,30,1.967
link,4000000013081576,-,2,1.821
link,4000000013081295,+,5,1
link,4000000012495150,-,42,1.898
link,4000000012495146,+,2,1.964
link,4000000012495106,-,6,1.959
link,4000000012501616,+,84,1.892
link,4000000013081584,+,4,1.961
link,4000000013081305,-,1,1
link,4000000013081469,+,4,1.926
link,4000000012487675,+,1,1.904
link,4000000013081517,-,2,1.889
link,4000000013103745,-,4,1.914
link,4000000013080993,+,1,3.889
link,4000000012478044,+,0,1.88
link,4000000013638769,-,1,1.865
link,4000000012528909,+,15,1.897
link,4000000013104361,+,1,1.875
link,4000000013103909,+,1,1.898
link,4000000013610034,+,11,1.925
link,4000000013646449,-,8,1.888
link,4000000013081453,+,1,1.034
link,4000000012482504,+,43,1.902
link,4000000013081659,+,3,1.947
link,4000000012528904,+,1,1.75
link,4000000012487965,-,58,1.898
link,4000000013103692,-,3,1.909
link,4000000013081538,-,4,1.924
link,4000000013103955,-,6,1.056
link,4000000012495120,-,2,1.922
link,4000000012501621,-,2,1.865
link,4000000012494960,+,1,1.025
link,4000000012528903,-,53,1.889
link,4000000012501519,-,6,1.85
link,4000000013103827,-,2,1.826
link,4000000013081296,-,21,1
link,4000000012505322,+,7,1.868
link,4000000012478050,-,1,3.87
link,4000000013081758,-,7,1.879
link,4000000013104528,+,1,2
link,4000000013080889,+,13,1.903
link,4000000013104025,+,2,1.833
link,4000000012501423,+,2,1.087
link,4000000012501598,+,4,1.933
link,4000000012487914,+,4,1.888
link,4000000013562475,-,9,1.821
link,4000000013081317,+,3,1
link,4000000013103978,+,2,1.714
link,4000000013610047,+,1,1.875
link,4000000013610036,+,1,1.857
link,4000000013103988,+,3,1.942
link,4000000013610148,+,1,1.769
link,4000000012501443,-,1,1.909
link,4000000013104540,-,3,1.962
link,4000000012501619,+,70,1.891
link,4000000013646486,+,7,1.972
link,4000000012522591,-,1,1.667
link,4000000013104354,-,4,1.889
link,4000000013104645,-,2,1.053
link,4000000013104033,-,2,1.874
link,4000000013080997,+,5,3.862
link,4000000013081037,-,1,1.98
link,4000000013104005,+,2,1.833
link,4000000013081253,+,1,3.805
link,4000000012487964,+,48,1.888
